school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
CHAMPLIN PARK HIGH SCHOOL,,270318000021,10152,Computer Programming,0,0,0,0,0,0,0,0,0
CHAMPLIN PARK HIGH SCHOOL,,270318000021,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
CHAMPLIN PARK HIGH SCHOOL,,270318000021,10160,Particular Topics in Computer Programming,0,0,0,0,0,0,0,0,0
ANOKA HIGH SCHOOL,,270318000096,10152,Computer Programming,0,0,0,0,0,0,0,0,0
ANOKA HIGH SCHOOL,,270318000096,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
ANOKA HIGH SCHOOL,,270318000096,10160,Particular Topics in Computer Programming,0,0,0,0,0,0,0,0,0
ANOKA HIGH SCHOOL,,270318000096,21009,Robotics,0,0,0,0,0,0,0,0,0
BLAINE HIGH SCHOOL,,270318000097,10152,Computer Programming,0,0,0,0,0,0,0,0,0
BLAINE HIGH SCHOOL,,270318000097,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
BLAINE HIGH SCHOOL,,270318000097,10160,Particular Topics in Computer Programming,0,0,0,0,0,0,0,0,0
COON RAPIDS HIGH SCHOOL,,270318000100,10152,Computer Programming,0,0,0,0,0,0,0,0,0
COON RAPIDS HIGH SCHOOL,,270318000100,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
COON RAPIDS HIGH SCHOOL,,270318000100,10160,Particular Topics in Computer Programming,0,0,0,0,0,0,0,0,0
ANDOVER HIGH SCHOOL,,270318003170,10152,Computer Programming,0,0,0,0,0,0,0,0,0
ANDOVER HIGH SCHOOL,,270318003170,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
ANDOVER HIGH SCHOOL,,270318003170,10160,Particular Topics in Computer Programming,0,0,0,0,0,0,0,0,0
ASHBY SECONDARY,,270330000137,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
AUSTIN SENIOR HIGH,,270345000148,10011,Computer Science Principles,0,0,0,0,0,0,0,0,0
AUSTIN SENIOR HIGH,,270345000148,10012,Exploring Computer Science,0,0,0,0,0,0,0,0,0
BARNUM SECONDARY,,270369000172,10020,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
BATTLE LAKE SECONDARY,,270375000176,21009,Robotics,0,0,0,0,0,0,0,0,0
BELLE PLAINE SENIOR HIGH,,270405000184,10155,Java Programming,0,0,0,0,0,0,0,0,0
BEMIDJI SENIOR HIGH,,270444000190,21009,Robotics,0,0,0,0,0,0,0,0,0
BENSON SECONDARY,,270447000199,10011,Computer Science Principles,0,0,0,0,0,0,0,0,0
BENSON SECONDARY,,270447000199,10012,Exploring Computer Science,0,0,0,0,0,0,0,0,0
BENSON SECONDARY,,270447000199,21009,Robotics,0,0,0,0,0,0,0,0,0
BIG LAKE SENIOR HIGH,,270546000206,10152,Computer Programming,0,0,0,0,0,0,0,0,0
BLACKDUCK SECONDARY,,270573000213,2156,Computer Math with Algebra,0,0,0,0,0,0,0,0,0
BLACKDUCK SECONDARY,,270573000213,10206,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
JEFFERSON SENIOR HIGH,,270579000219,10020,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
JEFFERSON SENIOR HIGH,,270579000219,10206,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
JEFFERSON SENIOR HIGH,,270579000219,21009,Robotics,0,0,0,0,0,0,0,0,0
KENNEDY SENIOR HIGH,,270579000220,10020,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
KENNEDY SENIOR HIGH,,270579000220,10206,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
KENNEDY SENIOR HIGH,,270579000220,21009,Robotics,0,0,0,0,0,0,0,0,0
BRAINERD SENIOR HIGH,,270609000249,10011,Computer Science Principles,0,0,0,0,0,0,0,0,0
BRECKENRIDGE AREA LEARNING PROGRAM,,270615004963,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
INSIGHT SCHOOL OF MINNESOTA,,270624004306,10011,Computer Science Principles,0,0,0,0,0,0,0,0,0
INSIGHT SCHOOL OF MINNESOTA,,270624004306,10206,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
BUFFALO SENIOR HIGH,,270720000285,10020,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
BUFFALO SENIOR HIGH,,270720000285,21009,Robotics,0,0,0,0,0,0,0,0,0
BURNSVILLE HIGH SCHOOL,,270729000292,2156,Computer Math with Algebra,0,0,0,0,0,0,0,0,0
BURNSVILLE HIGH SCHOOL,,270729000292,10011,Computer Science Principles,0,0,0,0,0,0,0,0,0
BURNSVILLE HIGH SCHOOL,,270729000292,10153,Visual Basic Programming,0,0,0,0,0,0,0,0,0
BURNSVILLE HIGH SCHOOL,,270729000292,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
BURNSVILLE SR HIGH EXTENDED DAY PROGRAM,,270729000474,2156,Computer Math with Algebra,0,0,0,0,0,0,0,0,0
BYRON SENIOR HIGH SCHOOL,,270735000307,10152,Computer Programming,0,0,0,0,0,0,0,0,0
CAMBRIDGE-ISANTI HIGH SCHOOL,,270741000316,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CANNON FALLS SECONDARY,,270750000324,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CASS LAKE-BENA SECONDARY,,270807000331,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CENTENNIAL HIGH SCHOOL,,270810000334,10152,Computer Programming,0,0,0,0,0,0,0,0,0
CENTENNIAL HIGH SCHOOL,,270810000334,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
CENTENNIAL HIGH SCHOOL,,270810000334,21009,Robotics,0,0,0,0,0,0,0,0,0
CHASKA HIGH SCHOOL,,270819000343,10152,Computer Programming,0,0,0,0,0,0,0,0,0
CHASKA HIGH SCHOOL,,270819000343,21009,Robotics,0,0,0,0,0,0,0,0,0
