school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
COLUMBUS HIGH SCHOOL,MS-4420-4420016,280120000154,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,60,,60,,unspecified,unspecified,unspecified,unspecified,
CANTON PUBLIC 9TH GRADE SCHOOL,MS-4520-4520009,280090001465,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,45,,42,<=10,unspecified,unspecified,unspecified,unspecified,
NEWTON COUNTY HIGH SCHOOL,MS-5100-5100012,280315001135,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,13,<=10,<=10,<=10,unspecified,unspecified,unspecified,unspecified,
PEARL RIVER CENTRAL JUNIOR HIGH,MS-5500-5500008,280354001069,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,<=10,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,
PEARL RIVER CENTRAL HIGH SCHOOL,MS-5500-5500012,280354001070,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,138,68,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,
PEARL RIVER CENTRAL HIGH SCHOOL,MS-5500-5500012,280354001070,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,113,50,<=10,<=10,unspecified,unspecified,unspecified,unspecified,
RICHTON HIGH SCHOOL,MS-5620-5620004,280387000744,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,14,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,
MORTON HIGH SCHOOL,MS-6200-6200012,280390001184,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,20,<=10,<=10,<=10,unspecified,unspecified,unspecified,unspecified,
SEBASTOPOL ATTENDANCE CENTER,MS-6200-6200020,280390000749,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,12,<=10,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,
MIZE ATTENDANCE CENTER,MS-6500-6500004,280402000758,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,19,<=10,<=10,<=10,unspecified,unspecified,unspecified,unspecified,
RALEIGH HIGH SCHOOL,MS-6500-6500008,280402000759,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,17,<=10,<=10,<=10,unspecified,unspecified,unspecified,unspecified,
TAYLORSVILLE ATTENDANCE CENTER,MS-6500-6500012,280402000762,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,12,<=10,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,
SIMMONS HIGH SCHOOL,MS-7611-7611012,280189001037,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,23,unspecified,>=10,unspecified,unspecified,unspecified,unspecified,unspecified,
GREENVILLE HIGH SCHOOL,MS-7620-7620032,280162000244,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),unspecified,22,unspecified,22,unspecified,unspecified,unspecified,unspecified,unspecified,
KOSCIUSKO SENIOR HIGH SCHOOL,MS-0420-0420016,280234000460,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,<=10,unspecified,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,
ENTERPRISE HIGH SCHOOL,MS-1211-1211008,280144000211,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,<=10,<=10,unspecified,<=10,unspecified,unspecified,unspecified,unspecified,
LEWISBURG HIGH SCHOOL,MS-1700-1700062,280132001288,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,22,<=10,<=10,<=10,unspecified,unspecified,unspecified,<=10,
GEORGE COUNTY HIGH SCHOOL,MS-2000-2000012,280156000228,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,15,<=10,unspecified,<=10,unspecified,unspecified,unspecified,<=10,
GRENADA HIGH,MS-2220-2220004,280168000262,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,<=10,unspecified,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,
HARRISON CENTRAL HIGH SCHOOL,MS-2400-2400016,280177000288,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,19,<=10,<=10,unspecified,unspecified,<=10,unspecified,unspecified,
PASS CHRISTIAN HIGH SCHOOL,MS-2423-2423012,280351000684,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,28,14,<=10,<=10,<=10,unspecified,unspecified,<=10,
MURRAH HIGH SCHOOL,MS-2520-2520060,280219000403,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,22,,>=10,unspecified,unspecified,unspecified,unspecified,unspecified,
OCEAN SPRINGS HIGH SCHOOL,MS-3021-3021016,280336000650,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,68,32,<=10,<=10,unspecified,<=10,unspecified,unspecified,
SALTILLO HIGH SCHOOL,MS-4100-4100024,280255000496,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,<=10,<=10,unspecified,<=10,unspecified,unspecified,unspecified,unspecified,
COLUMBIA HIGH SCHOOL,MS-4620-4620008,280117000149,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,26,<=10,<=10,<=10,unspecified,unspecified,unspecified,<=10,
HOLLY SPRINGS HIGH SCHOOL,MS-4720-4720004,280195000335,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,11,,<=10,<=10,unspecified,unspecified,unspecified,unspecified,
North Pontotoc High School,MS-5800-5800004,280366000701,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,<=10,unspecified,unspecified,<=10,unspecified,unspecified,unspecified,unspecified,
South Pontotoc High School,MS-5800-5800008,280366000703,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,<=10,<=10,<=10,<=10,unspecified,unspecified,unspecified,unspecified,
PONTOTOC HIGH SCHOOL,MS-5820-5820012,280369000706,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,11,<=10,unspecified,<=10,unspecified,unspecified,unspecified,unspecified,
NORTHWEST RANKIN HIGH SCHOOL,MS-6100-6100032,280383001076,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,15,<=10,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,
PEARL HIGH SCHOOL,MS-6120-6120012,280352000003,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,24,<=10,<=10,<=10,unspecified,unspecified,unspecified,<=10,
MORTON HIGH SCHOOL,MS-6200-6200012,280390001184,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,15,<=10,<=10,<=10,unspecified,unspecified,unspecified,<=10,
STONE HIGH SCHOOL,MS-6600-6600012,280417000790,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,17,<=10,unspecified,<=10,<=10,unspecified,unspecified,<=10,
WATER VALLEY HIGH SCHOOL,MS-8113-8113004,280450000845,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,unspecified,16,<=10,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,
GULFPORT HIGH SCHOOL,MS-2421-2421040,280171000276,232060,PLTW: AP COMPUTER SCIENCE PRINCIPLES,unspecified,24,<=10,<=10,<=10,unspecified,unspecified,unspecified,unspecified,
