school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Gar-Field High,,510313001299,10159-SL,IB Computer Science,28,8,6,6,0,0,12,0,0
Graham Park Middle,,510313001301,10152-II,Advanced Programming,10,3,2,1,0,0,0,0,0
Osbourn Park High,,510313001313,10019,AP Computer Science Principles,60,20,7,14,0,0,16,0,0
Osbourn Park High,,510313001313,10152-I,Programming 6640,1,0,1,0,0,0,0,0,0
Osbourn Park High,,510313001313,10157,AP Computer Science A,64,33,10,11,0,0,16,0,0
Patriot High,,510313002850,10157,AP Computer Science A,37,7,1,1,1,0,0,0,0
Potomac High,,510313001857,10019,AP Computer Science Principles,24,5,9,1,0,0,13,0,0
Potomac High,,510313001857,10152-I,Programming 6640,111,27,54,21,0,0,47,15,17
Potomac High,,510313001857,10152-II,Advanced Programming,15,3,8,1,0,0,0,0,0
Potomac High,,510313001857,10157,AP Computer Science A,56,26,24,9,1,0,29,0,0
Stonewall Jackson High,,510313001321,10152-I,Programming 6640,62,5,12,30,1,0,37,0,0
Stonewall Jackson High,,510313001321,10152-II,Advanced Programming,17,3,3,8,0,0,0,0,0
Stonewall Jackson High,,510313001321,10157,AP Computer Science A,1,1,0,1,0,0,0,0,0
Woodbridge High,,510313001327,10152-I,Programming 6640,75,12,12,27,0,0,41,0,14
Woodbridge High,,510313001327,10152-II,Advanced Programming,8,1,2,0,0,0,0,0,0
Woodbridge High,,510313001327,10157,AP Computer Science A,13,5,2,1,0,0,0,0,0
Pulaski County Senior High,,510315001338,10152-I,Programming 6640,17,4,0,0,0,0,0,0,0
Rappahannock County High,,510321001346,10152-I,Programming 6640,1,1,0,0,0,0,0,0,0
Rappahannock High,,510327001409,10152-I,Programming 6640,5,3,3,1,0,0,0,0,0
Burton Center for Arts and Technology,,510333001469,10152-I,Programming 6640,25,2,2,2,0,0,0,0,0
Burton Center for Arts and Technology,,510333001469,10152-II,Advanced Programming,19,0,0,0,0,0,0,0,0
Cave Spring High,,510333001447,10152-I,Programming 6640,21,4,1,0,0,0,0,0,0
Cave Spring High,,510333001447,10157,AP Computer Science A,7,1,0,0,0,0,0,0,0
Glenvar High,,510333001457,10152-I,Programming 6640,9,1,0,0,0,0,0,0,0
Glenvar High,,510333001457,10157,AP Computer Science A,2,0,0,0,0,0,0,0,0
Hidden Valley High,,510333002308,10152-I,Programming 6640,8,2,0,0,0,0,0,0,0
Hidden Valley High,,510333002308,10157,AP Computer Science A,5,0,0,1,0,0,0,0,0
Northside High,,510333001465,10157,AP Computer Science A,3,0,0,0,0,0,0,0,0
Rockbridge County High,,510337000204,10157,AP Computer Science A,13,1,0,2,0,0,0,0,0
Spotswood High,,510339001872,10019,AP Computer Science Principles,27,4,0,5,0,0,0,0,0
Spotswood High,,510339001872,10157,AP Computer Science A,7,1,0,1,0,0,0,0,0
Gate City High,,510348001532,10011,Computer Science Principles,1,0,0,0,0,0,0,0,0
Scott County Career and Technical Center,,510348001537,10152-I,Programming 6640,39,3,0,1,0,0,20,0,0
Scott County Career and Technical Center,,510348001537,10152-II,Advanced Programming,7,0,0,1,0,0,0,0,0
Central High,,510351001543,10152-I,Programming 6640,2,0,0,0,1,0,0,0,0
Central High,,510351001543,10152-II,Advanced Programming,1,0,0,0,0,0,0,0,0
Central High,,510351001543,10157,AP Computer Science A,1,0,0,0,0,0,0,0,0
Stonewall Jackson High,,510351001548,10152-I,Programming 6640,4,1,0,1,0,0,0,0,0
Stonewall Jackson High,,510351001548,10152-II,Advanced Programming,1,0,0,0,0,0,0,0,0
Marion Senior High,,510352001562,10011,Computer Science Principles,4,0,0,0,0,0,0,0,0
Northwood High,,510352001563,10152-II,Advanced Programming,1,0,0,0,0,0,0,0,0
Southampton High,,510360001582,10152-I,Programming 6640,2,0,0,0,0,0,0,0,0
Southampton High,,510360001582,10157,AP Computer Science A,2,0,0,0,0,0,0,0,0
Chancellor High,,510364002134,10019,AP Computer Science Principles,14,3,2,1,0,0,0,0,0
Chancellor High,,510364002134,10157,AP Computer Science A,15,3,2,1,0,0,0,0,0
Courtland High,,510364001873,10019,AP Computer Science Principles,47,14,5,8,0,0,0,0,0
Courtland High,,510364001873,10157,AP Computer Science A,16,1,2,2,0,0,0,0,0
Massaponax High,,510364001881,10019,AP Computer Science Principles,49,14,5,4,0,0,0,0,0
Massaponax High,,510364001881,10152-I,Programming 6640,1,0,0,0,0,0,0,0,0
Massaponax High,,510364001881,10157,AP Computer Science A,13,2,3,0,0,0,0,0,0
Ni River Middle,,510364001922,10022,Middle School Computer Science Elective,39,17,4,3,0,0,20,0,0
