school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Carl Hayden High School,,40633000541,AZ10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
Carl Hayden High School,,40633000541,AZ10161,Computer Science Principles,12,0,0,0,0,0,12,0,0
Maryvale High School,,40633000549,AZ10161,Computer Science Principles,24,13,0,20,0,0,24,0,0
Maryvale High School,,40633000549,AZ10162,Exploring Computer Science,32,7,0,28,0,0,32,0,0
North High School,,40633001244,AZ21009,Robotics,14,0,0,11,0,0,14,0,0
South Mountain High School,,40633000552,AZ10162,Exploring Computer Science,106,17,21,77,0,0,106,14,0
South Mountain High School,,40633000552,AZ10151,Software and App Design II,0,0,0,0,0,0,0,0,0
South Mountain High School,,40633000552,AZ10906,Software and App Design I,26,6,0,22,0,0,26,0,0
South Mountain High School,,40633000552,AZ21009,Robotics,60,6,0,47,0,0,60,0,0
Corona Del Sol High School,,40834000790,AZ10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
