school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Lanier Senior High School,,10243001036,520018,"Computer Science Principles, AP",10,7,10,0,0,0,6,0,0
Lee High School,,10180000636,520014,Java Programming,1,0,0,0,0,0,0,0,0
Lee High School,,10180000636,520043,Exploring Computer Science,27,14,22,4,3,0,15,0,0
Lee High School,,10180000636,520015,Software Development,3,1,1,1,1,0,1,0,0
Loveless Academic Magnet Program High School,,10243001417,520007,"Computer Science A, AP",18,5,2,1,1,0,1,0,0
Loveless Academic Magnet Program High School,,10243001417,520018,"Computer Science Principles, AP",19,4,3,0,0,0,1,0,0
McIntyre Comprehensive Academy,,10243001011,260003,"Computer Science Elective, Grades 7-12",69,19,63,2,0,0,60,0,0
Park Crossing High School,,10243002214,520014,Java Programming,2,2,2,0,0,0,1,0,0
Park Crossing High School,,10243002214,520043,Exploring Computer Science,76,41,54,0,0,2,15,0,0
Park Crossing High School,,10243002214,520007,"Computer Science A, AP",1,0,0,0,0,0,0,0,0
Park Crossing High School,,10243002214,520015,Software Development,2,0,1,0,0,0,0,0,0
Albert P Brewer High School,,10248001696,520018,"Computer Science Principles, AP",24,12,1,2,0,0,6,0,0
Albert P Brewer High School,,10248001696,520043,Exploring Computer Science,6,1,0,0,0,0,3,0,0
Danville High School,,10248001042,520018,"Computer Science Principles, AP",5,4,0,0,0,0,2,0,0
Falkville High School,,10248001044,520018,"Computer Science Principles, AP",2,0,0,0,0,0,1,0,0
Falkville High School,,10248001044,520045,Computer Science Discoveries,55,22,1,4,0,0,28,0,0
Priceville High School,,10248001048,520018,"Computer Science Principles, AP",18,3,0,1,0,0,1,0,0
Priceville High School,,10248001048,520043,Exploring Computer Science,32,17,0,0,0,0,4,0,0
Priceville Junior High School,,10248001871,520045,Computer Science Discoveries,99,59,2,4,0,0,29,0,0
Union Hill School,,10248001051,520045,Computer Science Discoveries,20,8,0,0,0,0,7,0,0
West Morgan High School,,10248001052,520006,Computer Programming Basic I,1,1,0,1,0,0,1,0,0
West Morgan High School,,10248001052,520018,"Computer Science Principles, AP",10,2,1,2,0,0,3,0,0
Francis Marion School,,10267001734,520043,Exploring Computer Science,18,13,18,0,0,0,18,0,0
Francis Marion School,,10267001734,520018,"Computer Science Principles, AP",20,13,20,0,0,0,17,0,0
Robert C Hatch High School,,10267001577,520043,Exploring Computer Science,15,10,15,0,0,0,14,0,0
Aliceville High School,,10273001098,560029,App Creators - PLTW,50,25,48,1,0,1,36,0,0
Gordo High School,,10273001104,560029,App Creators - PLTW,89,37,23,5,0,0,50,0,0
Gordo High School,,10273001104,560032,Computer Science for Innovators and Makers - PLTW,96,46,28,7,0,0,37,0,0
Pickens County High School,,10273001102,560029,App Creators - PLTW,45,26,31,1,0,0,36,0,0
Pickens County High School,,10273001102,560032,Computer Science for Innovators and Makers - PLTW,28,12,21,0,0,0,25,0,0
Banks School,,10279001110,520045,Computer Science Discoveries,40,14,14,1,1,0,18,0,0
Goshen High School,,10279001114,520043,Exploring Computer Science,35,18,18,1,0,0,20,0,0
Goshen High School,,10279001114,520045,Computer Science Discoveries,20,9,9,0,1,0,9,0,0
Pike County High School,,10279001112,520045,Computer Science Discoveries,22,11,14,2,0,0,11,0,0
Pike County High School,,10279001112,943183,Introduction to App Development with SWIFT,3,0,1,0,0,0,1,0,0
