school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Edison High School,,340450003324,10155,Java Programming ,23,3,1,0,0,1,2,2,0
Edison High School,,340450003324,10157,AP Computer Science A ,23,4,0,2,0,0,2,1,0
John P. Stevens High School,,340450003326,10019,AP Computer Science Principles,53,18,0,0,0,0,1,0,0
John P. Stevens High School,,340450003326,10154,C++ Programming ,163,61,0,0,2,0,5,1,3
John P. Stevens High School,,340450003326,10155,Java Programming ,87,21,0,1,0,0,5,2,0
John P. Stevens High School,,340450003326,10157,AP Computer Science A ,98,21,0,1,0,0,1,0,0
Highland Park High School,,340717003372,10152,Computer Programming,15,5,1,1,0,0,3,2,0
Highland Park High School,,340717003372,10157,AP Computer Science A ,12,5,0,0,0,0,1,0,0
Highland Park High School,,340717003372,10197,COMPUTER PROGRAMMING—INDEPENDENT STUDY,1,0,0,0,0,0,0,0,0
Metuchen High School,,340999003392,10152,Computer Programming,22,4,0,3,0,0,3,1,1
Metuchen High School,,340999003392,10153,Visual Basic (VB) Programming ,15,3,0,2,0,0,2,2,0
Metuchen High School,,340999003392,10157,AP Computer Science A ,16,6,0,1,0,0,0,0,0
Metuchen High School,,340999003392,10199,COMPUTER PROGRAMMING—OTHER,1,0,0,0,0,0,0,1,0
Middlesex High School,,341005003404,10152,Computer Programming,9,1,0,2,0,0,1,0,0
Middlesex High School,,341005003404,10157,AP Computer Science A ,4,3,0,2,0,0,0,0,0
Monroe Township High School,,341050003438,10153,Visual Basic (VB) Programming ,58,13,5,0,0,0,2,7,0
Monroe Township High School,,341050003438,10157,AP Computer Science A ,60,14,0,1,0,0,1,2,0
Monroe Township High School,,341050003438,10199,COMPUTER PROGRAMMING—OTHER,88,37,1,0,0,0,0,0,0
New Brunswick High School,,341122003454,10152,Computer Programming,43,10,5,38,0,0,43,2,1
